scenario,level,method,seed,normalized_HV,feasible_fraction
missing_fidelity_pairs_pct,40,qLogNEHVI,7,0.8689709052564548,0.8865056703686042
missing_fidelity_pairs_pct,40,qLogNEHVI,8,0.8653763921177204,0.8703788031180784
missing_fidelity_pairs_pct,40,qLogNEHVI,9,0.868710489032325,0.8519321072031718
missing_fidelity_pairs_pct,40,qLogNEHVI,10,0.8750567358749476,0.8944736216970259
missing_fidelity_pairs_pct,40,qLogNEHVI,11,0.8757335692039185,0.875447085338563
missing_fidelity_pairs_pct,40,qLogNEHVI,12,0.8693440992108123,0.8795217068510586
missing_fidelity_pairs_pct,40,qLogNEHVI,13,0.8770468274089641,0.8489358305293382
missing_fidelity_pairs_pct,40,qLogNEHVI,14,0.8809323901629423,0.8637736727711236
missing_fidelity_pairs_pct,40,qLogNEHVI,15,0.8735434680912069,0.8601606821424765
missing_fidelity_pairs_pct,40,qLogNEHVI,16,0.8685546819168742,0.8749012590677746
missing_fidelity_pairs_pct,40,qLogNEHVI,17,0.8711735864198648,0.8429289450744556
missing_fidelity_pairs_pct,40,qLogNEHVI,18,0.8725685165773244,0.870809153485986
missing_fidelity_pairs_pct,40,qLogNEHVI,19,0.8744029684861482,0.8767589473926942
missing_fidelity_pairs_pct,40,qLogNEHVI,20,0.8764609101695947,0.8820976729330056
missing_fidelity_pairs_pct,60,qLogNEHVI,1,0.8541692037646337,0.8615215605356399
missing_fidelity_pairs_pct,60,qLogNEHVI,2,0.8578044988224528,0.8127582793655449
missing_fidelity_pairs_pct,60,qLogNEHVI,3,0.864978650690994,0.820028981376346
missing_fidelity_pairs_pct,60,qLogNEHVI,4,0.8566399130594703,0.8416234818377802
missing_fidelity_pairs_pct,60,qLogNEHVI,5,0.8608873563909537,0.8217050118104439
missing_fidelity_pairs_pct,60,qLogNEHVI,6,0.8593768431487917,0.8532179675286453
missing_fidelity_pairs_pct,60,qLogNEHVI,7,0.8454596755559393,0.8302241619836221
missing_fidelity_pairs_pct,60,qLogNEHVI,8,0.8606161131942862,0.8366512659610715
missing_fidelity_pairs_pct,60,qLogNEHVI,9,0.855649279090452,0.8221065777943527
missing_fidelity_pairs_pct,60,qLogNEHVI,10,0.854578763204792,0.8230152364808555
missing_fidelity_pairs_pct,60,qLogNEHVI,11,0.8482238139954535,0.8239364861671318
missing_fidelity_pairs_pct,60,qLogNEHVI,12,0.8496266128090411,0.8211691348979835
missing_fidelity_pairs_pct,60,qLogNEHVI,13,0.8532004389275282,0.84516823365968
missing_fidelity_pairs_pct,60,qLogNEHVI,14,0.8610292193581737,0.8921833134725674
missing_fidelity_pairs_pct,60,qLogNEHVI,15,0.8577319258194346,0.8147796880614621
missing_fidelity_pairs_pct,60,qLogNEHVI,16,0.8611365256940224,0.8209112303909617
missing_fidelity_pairs_pct,60,qLogNEHVI,17,0.8422641514027753,0.8426785249361879
missing_fidelity_pairs_pct,60,qLogNEHVI,18,0.8535123863684101,0.8151669707027457
missing_fidelity_pairs_pct,60,qLogNEHVI,19,0.8622943920357569,0.8165140005171548
missing_fidelity_pairs_pct,60,qLogNEHVI,20,0.8540845783453398,0.8545033557581228
missing_fidelity_pairs_pct,0,PHSEA,1,0.8883544770083274,0.94636673378449
missing_fidelity_pairs_pct,0,PHSEA,2,0.8876719309606506,0.951708702081932
missing_fidelity_pairs_pct,0,PHSEA,3,0.8785760149569591,0.9435008417699
missing_fidelity_pairs_pct,0,PHSEA,4,0.8892506913410544,0.9276157578528418
missing_fidelity_pairs_pct,0,PHSEA,5,0.8930858264380336,0.9379778898950295
missing_fidelity_pairs_pct,0,PHSEA,6,0.893075751952429,0.930806176068434
missing_fidelity_pairs_pct,0,PHSEA,7,0.8889721618501045,0.9167770397977348
missing_fidelity_pairs_pct,0,PHSEA,8,0.8887782710427601,0.9667808356200088
missing_fidelity_pairs_pct,0,PHSEA,9,0.8828258167792075,0.9300178303755934
missing_fidelity_pairs_pct,0,PHSEA,10,0.8983058028389568,0.9384381224208405
missing_fidelity_pairs_pct,0,PHSEA,11,0.8858543528922079,0.9593431933495354
missing_fidelity_pairs_pct,0,PHSEA,12,0.8916291588334978,0.9519288378054018
missing_fidelity_pairs_pct,0,PHSEA,13,0.8931225951469755,0.941349276889552
missing_fidelity_pairs_pct,0,PHSEA,14,0.8837566436589691,0.9588163949068214
missing_fidelity_pairs_pct,0,PHSEA,15,0.8892530291683988,0.9515680590198204
missing_fidelity_pairs_pct,0,PHSEA,16,0.8826152261348301,0.9506127918587445
missing_fidelity_pairs_pct,0,PHSEA,17,0.8855691937423784,0.9322492091182272
missing_fidelity_pairs_pct,0,PHSEA,18,0.8838660335332728,0.9598016801180678
missing_fidelity_pairs_pct,0,PHSEA,19,0.8912280631839017,0.9425921176621777
missing_fidelity_pairs_pct,0,PHSEA,20,0.9050061008659814,0.9325171947390845
missing_fidelity_pairs_pct,10,PHSEA,1,0.8876238787332706,0.8904463011184642
missing_fidelity_pairs_pct,10,PHSEA,2,0.8843410288508259,0.9123309184185235
missing_fidelity_pairs_pct,10,PHSEA,3,0.8782001358409922,0.9168737560603499
missing_fidelity_pairs_pct,10,PHSEA,4,0.8873624412436998,0.9306641442362951
missing_fidelity_pairs_pct,10,PHSEA,5,0.8922653336530955,0.9180550568820786
missing_fidelity_pairs_pct,10,PHSEA,6,0.8725351208101458,0.9238689873490176
missing_fidelity_pairs_pct,10,PHSEA,7,0.8841552511070047,0.9404681361758522
missing_fidelity_pairs_pct,10,PHSEA,8,0.8795891265440988,0.9395608302350178
missing_fidelity_pairs_pct,10,PHSEA,9,0.8807614680217646,0.9276240615442984
missing_fidelity_pairs_pct,10,PHSEA,10,0.8835467301092075,0.9182381056158082
missing_fidelity_pairs_pct,10,PHSEA,11,0.8710175415556665,0.958014941462443
missing_fidelity_pairs_pct,10,PHSEA,12,0.8859784518423927,0.9160613617535494
missing_fidelity_pairs_pct,10,PHSEA,13,0.8703974514453819,0.929984829403907
missing_fidelity_pairs_pct,10,PHSEA,14,0.8822084449010348,0.9179274660699398
missing_fidelity_pairs_pct,10,PHSEA,15,0.888423884145676,0.8808029805350714
missing_fidelity_pairs_pct,10,PHSEA,16,0.8887957875824204,0.9093495569784757
missing_fidelity_pairs_pct,10,PHSEA,17,0.8850178922739192,0.9243040578205152
missing_fidelity_pairs_pct,10,PHSEA,18,0.8811105281353822,0.9292916452973461
missing_fidelity_pairs_pct,10,PHSEA,19,0.8840612384170955,0.9544590246632663
missing_fidelity_pairs_pct,10,PHSEA,20,0.8954700607288768,0.9349281290442529
missing_fidelity_pairs_pct,25,PHSEA,1,0.8778965999640269,0.9065207998106547
missing_fidelity_pairs_pct,25,PHSEA,2,0.8785298458408916,0.9163884892849874
missing_fidelity_pairs_pct,25,PHSEA,3,0.8746667770313009,0.9181236511980677
missing_fidelity_pairs_pct,25,PHSEA,4,0.8763960538238542,0.9076035160127435
missing_fidelity_pairs_pct,25,PHSEA,5,0.8799587872222948,0.8907731015229976
missing_fidelity_pairs_pct,25,PHSEA,6,0.8724887683524859,0.9193490155299916
missing_fidelity_pairs_pct,25,PHSEA,7,0.8752583054010259,0.9122186890613707
missing_fidelity_pairs_pct,25,PHSEA,8,0.871765323200904,0.8837914565003123
missing_fidelity_pairs_pct,25,PHSEA,9,0.8767678901349565,0.9198067201033997
missing_fidelity_pairs_pct,25,PHSEA,10,0.8731821949170623,0.8996363881917945
missing_fidelity_pairs_pct,25,PHSEA,11,0.8772375399789688,0.8842593049062599
missing_fidelity_pairs_pct,25,PHSEA,12,0.876337903919761,0.8913691960585584
missing_fidelity_pairs_pct,25,PHSEA,13,0.8737852463887857,0.8944594465985356
missing_fidelity_pairs_pct,25,PHSEA,14,0.8661578424360572,0.9239785245063135
missing_fidelity_pairs_pct,25,PHSEA,15,0.8705996432419126,0.889775479691853
missing_fidelity_pairs_pct,25,PHSEA,16,0.8846197630469164,0.9370788887645003
missing_fidelity_pairs_pct,25,PHSEA,17,0.8893084133360698,0.8758686574900401
missing_fidelity_pairs_pct,25,PHSEA,18,0.880340463011736,0.9219999309246784
missing_fidelity_pairs_pct,25,PHSEA,19,0.8776810388997729,0.8863970883782607
missing_fidelity_pairs_pct,25,PHSEA,20,0.866839171220008,0.8867919960240139
missing_fidelity_pairs_pct,40,PHSEA,1,0.8620360084150613,0.876814687837193
missing_fidelity_pairs_pct,40,PHSEA,2,0.863952400381955,0.8739869011313588
missing_fidelity_pairs_pct,40,PHSEA,3,0.8734115829401938,0.849607194170716
missing_fidelity_pairs_pct,40,PHSEA,4,0.8664414267514893,0.8942236132186177
missing_fidelity_pairs_pct,40,PHSEA,5,0.8573373657267808,0.8868852454225549
missing_fidelity_pairs_pct,40,PHSEA,6,0.8651611894323638,0.8866860322588275
missing_fidelity_pairs_pct,40,PHSEA,7,0.8658423020335831,0.8703305584950413
missing_fidelity_pairs_pct,40,PHSEA,8,0.8651125688201621,0.8479970904449559
missing_fidelity_pairs_pct,40,PHSEA,9,0.8745353567470884,0.8824115374347415
missing_fidelity_pairs_pct,40,PHSEA,10,0.8690584077445815,0.8504784950281605
missing_fidelity_pairs_pct,40,PHSEA,11,0.876856506551576,0.871806671873914
missing_fidelity_pairs_pct,40,PHSEA,12,0.8631384049283162,0.8866097345825759
missing_fidelity_pairs_pct,40,PHSEA,13,0.8617903250366379,0.8895696640938421
missing_fidelity_pairs_pct,40,PHSEA,14,0.8806252138419643,0.8887857336244652
missing_fidelity_pairs_pct,40,PHSEA,15,0.868454339721219,0.8891567296610677
missing_fidelity_pairs_pct,40,PHSEA,16,0.8738385150833881,0.8882284789937788
missing_fidelity_pairs_pct,40,PHSEA,17,0.8693117359119826,0.8662538571250111
missing_fidelity_pairs_pct,40,PHSEA,18,0.8657653735616968,0.8601594953211652
missing_fidelity_pairs_pct,40,PHSEA,19,0.8815177780687666,0.8758293319343651
missing_fidelity_pairs_pct,40,PHSEA,20,0.8681956356070667,0.8804258684646278
missing_fidelity_pairs_pct,60,PHSEA,1,0.8505371950286753,0.8396203383099716
missing_fidelity_pairs_pct,60,PHSEA,2,0.8514022772535345,0.835687773760112
missing_fidelity_pairs_pct,60,PHSEA,3,0.8541404707557798,0.8759979215389537
missing_fidelity_pairs_pct,60,PHSEA,4,0.85883102237034,0.8399011085913354
missing_fidelity_pairs_pct,60,PHSEA,5,0.8663853808034314,0.8284388000303861
missing_fidelity_pairs_pct,60,PHSEA,6,0.8513881595618952,0.8594405787903379
missing_fidelity_pairs_pct,60,PHSEA,7,0.8418151085065289,0.8055054649578218
missing_fidelity_pairs_pct,60,PHSEA,8,0.8593663320475587,0.8226878500888173
missing_fidelity_pairs_pct,60,PHSEA,9,0.855511802369545,0.8372029795593592
missing_fidelity_pairs_pct,60,PHSEA,10,0.8681932118013844,0.8368487331401081
missing_fidelity_pairs_pct,60,PHSEA,11,0.8599938239980813,0.8414345140193853
missing_fidelity_pairs_pct,60,PHSEA,12,0.8524187378210578,0.843169478153735
missing_fidelity_pairs_pct,60,PHSEA,13,0.8616881322386939,0.8256127979327642
missing_fidelity_pairs_pct,60,PHSEA,14,0.8618820290990606,0.8039191582653891
missing_fidelity_pairs_pct,60,PHSEA,15,0.8568865319321743,0.8550853513789147
missing_fidelity_pairs_pct,60,PHSEA,16,0.8509906174611143,0.8009377090765508
missing_fidelity_pairs_pct,60,PHSEA,17,0.8427323332785602,0.8537979817016011
missing_fidelity_pairs_pct,60,PHSEA,18,0.8501177373531758,0.8235937684176359
missing_fidelity_pairs_pct,60,PHSEA,19,0.8592835840532852,0.8486784126899822
missing_fidelity_pairs_pct,60,PHSEA,20,0.8554607706524795,0.8295758277937718
missing_fidelity_pairs_pct,0,AS-SMEA,1,0.8927907591131296,0.9415277575030485
missing_fidelity_pairs_pct,0,AS-SMEA,2,0.8830228350466409,0.9552182832339682
missing_fidelity_pairs_pct,0,AS-SMEA,3,0.8816083495137608,0.9304907670425194
missing_fidelity_pairs_pct,0,AS-SMEA,4,0.8811749485004795,0.9213991266886442
missing_fidelity_pairs_pct,0,AS-SMEA,5,0.8865846369357899,0.9343593476935302
missing_fidelity_pairs_pct,0,AS-SMEA,6,0.8901958147721164,0.9364268876670835
missing_fidelity_pairs_pct,0,AS-SMEA,7,0.8844515018332272,0.9341167978177591
missing_fidelity_pairs_pct,0,AS-SMEA,8,0.8833266074624703,0.9343617785571898
missing_fidelity_pairs_pct,0,AS-SMEA,9,0.8749337224586882,0.9402075939270094
missing_fidelity_pairs_pct,0,AS-SMEA,10,0.8833900874272974,0.954159377761935
missing_fidelity_pairs_pct,0,AS-SMEA,11,0.8816665726391253,0.9432008853755491
missing_fidelity_pairs_pct,0,AS-SMEA,12,0.8840788343807319,0.9608957330958892
missing_fidelity_pairs_pct,0,AS-SMEA,13,0.8739976500658198,0.9364869343322703
missing_fidelity_pairs_pct,0,AS-SMEA,14,0.8683013742930432,0.9394197825425721
missing_fidelity_pairs_pct,0,AS-SMEA,15,0.8907848742991881,0.9547364370728953
missing_fidelity_pairs_pct,0,AS-SMEA,16,0.8895805949535955,0.9221786764160551
missing_fidelity_pairs_pct,0,AS-SMEA,17,0.8867515112465352,0.9388528464035907
missing_fidelity_pairs_pct,0,AS-SMEA,18,0.8818627176191337,0.9381982768677679
missing_fidelity_pairs_pct,0,AS-SMEA,19,0.8789825047543888,0.9193280952456331
missing_fidelity_pairs_pct,0,AS-SMEA,20,0.8870870484547194,0.9829827611460575
missing_fidelity_pairs_pct,10,AS-SMEA,1,0.8799785454988004,0.8914941753411487
missing_fidelity_pairs_pct,10,AS-SMEA,2,0.8758850115477815,0.9189918505938502
missing_fidelity_pairs_pct,10,AS-SMEA,3,0.8901196936120892,0.9004007020891334
missing_fidelity_pairs_pct,10,AS-SMEA,4,0.8906113642484857,0.9204078921587998
missing_fidelity_pairs_pct,10,AS-SMEA,5,0.8677929563860511,0.9087479461637457
missing_fidelity_pairs_pct,10,AS-SMEA,6,0.8786053087790097,0.924772884234671
missing_fidelity_pairs_pct,10,AS-SMEA,7,0.880858731543061,0.9237739890514384
missing_fidelity_pairs_pct,10,AS-SMEA,8,0.8820894271738198,0.9216770707896096
missing_fidelity_pairs_pct,10,AS-SMEA,9,0.8655868727714826,0.9221287461359975
missing_fidelity_pairs_pct,10,AS-SMEA,10,0.8887814163278248,0.940371011281123
missing_fidelity_pairs_pct,10,AS-SMEA,11,0.8762429194052501,0.9092642996799881
missing_fidelity_pairs_pct,10,AS-SMEA,12,0.87500838887033,0.9160546712029467
missing_fidelity_pairs_pct,10,AS-SMEA,13,0.8850131127990569,0.9213695526195298
missing_fidelity_pairs_pct,10,AS-SMEA,14,0.8850620539618185,0.9118942721123018
missing_fidelity_pairs_pct,10,AS-SMEA,15,0.8886696408483541,0.9184843214196531
missing_fidelity_pairs_pct,10,AS-SMEA,16,0.8732933057470663,0.9454980255460301
missing_fidelity_pairs_pct,10,AS-SMEA,17,0.8981467099859688,0.9268165965955167
missing_fidelity_pairs_pct,10,AS-SMEA,18,0.8793270329656289,0.9271984871091763
missing_fidelity_pairs_pct,10,AS-SMEA,19,0.880502088174661,0.9125736996738075
missing_fidelity_pairs_pct,10,AS-SMEA,20,0.885319965432885,0.918191959111913
missing_fidelity_pairs_pct,25,AS-SMEA,1,0.8713490000260271,0.9267655458089317
missing_fidelity_pairs_pct,25,AS-SMEA,2,0.8791108167782583,0.8966735862527002
missing_fidelity_pairs_pct,25,AS-SMEA,3,0.8739108295443889,0.8847003459488854
missing_fidelity_pairs_pct,25,AS-SMEA,4,0.8626045107018997,0.9157444726484565
missing_fidelity_pairs_pct,25,AS-SMEA,5,0.8718023603385509,0.8902127948334567
missing_fidelity_pairs_pct,25,AS-SMEA,6,0.8721868714956315,0.9052593968608194
missing_fidelity_pairs_pct,25,AS-SMEA,7,0.8725415873113953,0.8890347292639529
missing_fidelity_pairs_pct,25,AS-SMEA,8,0.8714825743036643,0.9060924732403649
missing_fidelity_pairs_pct,25,AS-SMEA,9,0.8788315443930454,0.8992627180120802
missing_fidelity_pairs_pct,25,AS-SMEA,10,0.8816802259353869,0.8824234765138588
missing_fidelity_pairs_pct,25,AS-SMEA,11,0.8692881097357249,0.8867269397806568
missing_fidelity_pairs_pct,25,AS-SMEA,12,0.875218530451187,0.8984119040105214
missing_fidelity_pairs_pct,25,AS-SMEA,13,0.890315674322704,0.9095886563604759
missing_fidelity_pairs_pct,25,AS-SMEA,14,0.8629448315807698,0.865939016976949
missing_fidelity_pairs_pct,25,AS-SMEA,15,0.8714610650763042,0.8858337664835536
missing_fidelity_pairs_pct,25,AS-SMEA,16,0.8644738827108396,0.8895386624660482
missing_fidelity_pairs_pct,25,AS-SMEA,17,0.8699359057803092,0.9269975016221337
missing_fidelity_pairs_pct,25,AS-SMEA,18,0.8764534573426837,0.905346040238555
missing_fidelity_pairs_pct,25,AS-SMEA,19,0.874084733735439,0.899516467809489
missing_fidelity_pairs_pct,25,AS-SMEA,20,0.8650087937641311,0.9083282689948502
missing_fidelity_pairs_pct,40,AS-SMEA,1,0.872977958241934,0.8681451799102532
missing_fidelity_pairs_pct,40,AS-SMEA,2,0.8672159830742612,0.8719410887517416
missing_fidelity_pairs_pct,40,AS-SMEA,3,0.8690770310266245,0.8656394569093078
missing_fidelity_pairs_pct,40,AS-SMEA,4,0.8675943520179764,0.8841139983054721
missing_fidelity_pairs_pct,40,AS-SMEA,5,0.8749621896286035,0.8624203441070654
missing_fidelity_pairs_pct,40,AS-SMEA,6,0.8558234358479602,0.8633607291116193
missing_fidelity_pairs_pct,40,AS-SMEA,7,0.8729156483826142,0.8655510689453411
missing_fidelity_pairs_pct,40,AS-SMEA,8,0.857533219507738,0.8500143969610165
missing_fidelity_pairs_pct,40,AS-SMEA,9,0.8574827037686644,0.9014552195097699
missing_fidelity_pairs_pct,40,AS-SMEA,10,0.87121234992097,0.863061590218478
missing_fidelity_pairs_pct,40,AS-SMEA,11,0.8638078090647343,0.8826660140532754
missing_fidelity_pairs_pct,40,AS-SMEA,12,0.8698493360405888,0.8625556117710347
missing_fidelity_pairs_pct,40,AS-SMEA,13,0.8578584239094933,0.8545957777971593
missing_fidelity_pairs_pct,40,AS-SMEA,14,0.8676919423841998,0.8763339884798246
missing_fidelity_pairs_pct,40,AS-SMEA,15,0.8609125679902184,0.8669667176755873
missing_fidelity_pairs_pct,40,AS-SMEA,16,0.8755388714135314,0.8811945881801454
missing_fidelity_pairs_pct,40,AS-SMEA,17,0.8786135694924021,0.8771593250293299
missing_fidelity_pairs_pct,40,AS-SMEA,18,0.8664478135564291,0.8506521513681816
missing_fidelity_pairs_pct,40,AS-SMEA,19,0.873680038371136,0.8907610429647564
missing_fidelity_pairs_pct,40,AS-SMEA,20,0.8568342265370456,0.8795027225739033
missing_fidelity_pairs_pct,60,AS-SMEA,1,0.8446374289514533,0.8336265637323597
missing_fidelity_pairs_pct,60,AS-SMEA,2,0.8513428930330531,0.8340089626599982
missing_fidelity_pairs_pct,60,AS-SMEA,3,0.8496917150180893,0.8521441478265469
missing_fidelity_pairs_pct,60,AS-SMEA,4,0.8421100500498226,0.8460928106347788
missing_fidelity_pairs_pct,60,AS-SMEA,5,0.8597514866852193,0.8460482056532727
missing_fidelity_pairs_pct,60,AS-SMEA,6,0.8475848167842209,0.8266327294494326
missing_fidelity_pairs_pct,60,AS-SMEA,7,0.8429054787659935,0.845052553712678
missing_fidelity_pairs_pct,60,AS-SMEA,8,0.8546283838715218,0.855325471192991
missing_fidelity_pairs_pct,60,AS-SMEA,9,0.8523643362148934,0.8449785565182126
missing_fidelity_pairs_pct,60,AS-SMEA,10,0.8448309922799349,0.8309393843080185
missing_fidelity_pairs_pct,60,AS-SMEA,11,0.8620191669937183,0.8469329544163912
missing_fidelity_pairs_pct,60,AS-SMEA,12,0.849042071276024,0.849630333466744
missing_fidelity_pairs_pct,60,AS-SMEA,13,0.8546895326596111,0.8493161088161761
missing_fidelity_pairs_pct,60,AS-SMEA,14,0.8459134400170432,0.8236300065879235
missing_fidelity_pairs_pct,60,AS-SMEA,15,0.8460100513797537,0.8191057569749753
missing_fidelity_pairs_pct,60,AS-SMEA,16,0.8532420997276371,0.8031309689701027
missing_fidelity_pairs_pct,60,AS-SMEA,17,0.8532091367733547,0.8323483106361452
missing_fidelity_pairs_pct,60,AS-SMEA,18,0.8535929387892456,0.8479341550786039
missing_fidelity_pairs_pct,60,AS-SMEA,19,0.8476010193556974,0.8277216768318357
missing_fidelity_pairs_pct,60,AS-SMEA,20,0.8412809031861437,0.8482172543451264
HF_solver_failure_pct,0,Frank-WT MF-PIRN,1,0.9262815153523655,0.9448021528949281
HF_solver_failure_pct,0,Frank-WT MF-PIRN,2,0.9279953415016072,0.9329604951182503
HF_solver_failure_pct,0,Frank-WT MF-PIRN,3,0.9298632537436846,0.9174137575723086
HF_solver_failure_pct,0,Frank-WT MF-PIRN,4,0.9204733754010046,0.9300912104997355
HF_solver_failure_pct,0,Frank-WT MF-PIRN,5,0.9272433912058101,0.9348873987478845
HF_solver_failure_pct,0,Frank-WT MF-PIRN,6,0.930559245583207,0.9517171725845377
HF_solver_failure_pct,0,Frank-WT MF-PIRN,7,0.9299205601940983,0.9441548399185609
HF_solver_failure_pct,0,Frank-WT MF-PIRN,8,0.9295539984993058,0.9425637704263347
HF_solver_failure_pct,0,Frank-WT MF-PIRN,9,0.9445660607153495,0.9449042668412418
HF_solver_failure_pct,0,Frank-WT MF-PIRN,10,0.9373044537613687,0.9260380757813741
HF_solver_failure_pct,0,Frank-WT MF-PIRN,11,0.928439899204779,0.9481345151961156
HF_solver_failure_pct,0,Frank-WT MF-PIRN,12,0.9271888497815767,0.9194185923249443
HF_solver_failure_pct,0,Frank-WT MF-PIRN,13,0.9304636902460578,0.9357895687034278
HF_solver_failure_pct,0,Frank-WT MF-PIRN,14,0.9269796045838203,0.9372270188632861
HF_solver_failure_pct,0,Frank-WT MF-PIRN,15,0.929153006619034,0.9597386496050946
HF_solver_failure_pct,0,Frank-WT MF-PIRN,16,0.9336132683896873,0.952715970291587
HF_solver_failure_pct,0,Frank-WT MF-PIRN,17,0.9271973419124849,0.9465670041400283
HF_solver_failure_pct,0,Frank-WT MF-PIRN,18,0.9395070689519214,0.940090792554969
HF_solver_failure_pct,0,Frank-WT MF-PIRN,19,0.9245522878697237,0.9255166184481343
HF_solver_failure_pct,0,Frank-WT MF-PIRN,20,0.9296428906697632,0.9478245712785652
HF_solver_failure_pct,5,Frank-WT MF-PIRN,1,0.9330750388258459,0.9274270758276948
HF_solver_failure_pct,5,Frank-WT MF-PIRN,2,0.9219883620946454,0.933409064231112
HF_solver_failure_pct,5,Frank-WT MF-PIRN,3,0.9307124325883022,0.9435125458114553
HF_solver_failure_pct,5,Frank-WT MF-PIRN,4,0.9304860185785452,0.9289969238888723
HF_solver_failure_pct,5,Frank-WT MF-PIRN,5,0.9258668491374774,0.9245419808236357
HF_solver_failure_pct,5,Frank-WT MF-PIRN,6,0.9286976018022686,0.9277369904851629
HF_solver_failure_pct,5,Frank-WT MF-PIRN,7,0.9219267259276885,0.912199365293757
HF_solver_failure_pct,5,Frank-WT MF-PIRN,8,0.9331053745209744,0.9070703490518565
HF_solver_failure_pct,5,Frank-WT MF-PIRN,9,0.9216762673416425,0.9379599589516084
